url,Creation_day,Update_day,Expiration_day,Expiration_Creation_day,netname,ttl,len_domain,len_path,len_parameter,len_tld,'%','$','=','@','?','&','#','.','_','-',';','{','}','[',']','|','+','*',uppercase,digit_ratio,consonant_vowel,https,file_extension,url_shortening
http://www.envisiontheatre.co.uk/java-envision/WEB-INF/classes/14ae8331a034fe9b/,55.0,15.0,311.0,366.0,,Error: The DNS operation timed out after 5.206127882003784 seconds,25,48,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.125,0.59091,0,0,0
http://peopleofpraisett.org,1644.0,138.0,182.0,1827.0,AT-88-Z,600,20,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57895,0,0,0
http://grahamsmithsurfboards.co.uk,,,,,,Error: The DNS query name does not exist: grahamsmithsurfboards.co.uk.,27,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0,0,0
http://ugreuccu.tk,,,,,,Error: The DNS query name does not exist: ugreuccu.tk.,11,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0
http://sasapparel.com.au,,,,,,Error: The DNS query name does not exist: sasapparel.com.au.,17,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53333,0,0,0
http://bestchange24.com,,,,,,Error: The DNS query name does not exist: bestchange24.com.,16,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08696,0.69231,0,0,0
http://ezfm.webnaz.net,6032.0,218.0,177.0,6210.0,,Error: The DNS query name does not exist: ezfm.webnaz.net.,15,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69231,0,0,0
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify8.eu-id3.com/identify-customer=C6CsUN8u5ANtjPQSD4WuNjaDXUwPHqhw7aUqAV5pwOBPuJtxHklmtBTDp42gMYiDwQHMGLEAwDzRwFKE0hBGPR2EhHObtDuoKR1o/,,,,,,Error: The DNS query name does not exist: appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify8.eu-id3.com.,71,120,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26768,0.06566,0.59649,0,0,0
http://globalheuristics.com,4507.0,123.0,606.0,5114.0,HGBLOCK-9,14400,20,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63158,0,0,0
http://br-miappidsintlappcuentavrf.com,,,,,,Error: The DNS query name does not exist: br-miappidsintlappcuentavrf.com.,31,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68966,0,0,0
http://steamcomnmunuty.com,,,,,,Error: The DNS query name does not exist: steamcomnmunuty.com.,19,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66667,0,0,0
http://casatunes-miembrosid.com,,,,,,Error: The DNS query name does not exist: casatunes-miembrosid.com.,24,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59091,0,0,0
http://onayla--ziraatbank.com,,,,,,Error: The DNS query name does not exist: onayla--ziraatbank.com.,22,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57895,0,0,0
http://www.pencak-silat.fr/plugins/kid/upload/rmfr/~login/acc-verify/,2499.0,159.0,57.0,2557.0,OVH,3600,19,43,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,0
http://ok.ppgo.asia/login/en/login.html,,,,,,Error: The DNS query name does not exist: ok.ppgo.asia.,12,20,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,1,0
http://www.ofen-dossier.com/wp-secure/beveiligen/,,,,,,Error: The DNS query name does not exist: www.ofen-dossier.com.,20,22,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64706,0,0,0
http://adkariaca.com,6521.0,342.0,53.0,6574.0,ESDS-IN,7200,13,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0
http://vcs3pzysrk75b5ime64j.alfacomercial.com.br,7181.0,241.0,124.0,7305.0,,Error: The DNS query name does not exist: vcs3pzysrk75b5ime64j.alfacomercial.com.br.,41,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.71875,0,0,0
http://www.com-turning.com/........f/191253c215a49b5d15fd2233930eb34c/,,,,,,Error: The DNS query name does not exist: www.com-turning.com.,19,44,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32857,0.75,0,0,0
http://applefcu-us.org,,,,,,Error: The DNS query name does not exist: applefcu-us.org.,15,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61538,0,0,0
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify8.id8-eu.net/identify-customer=cLN9rubqUgFhbRmuWfmQr7RWJh5Ck0XO0zujjeNCo04Gz5l1Gca53t8w9M13hgyN3YUNnLOOYrGOrJTP7tWKCL6GroHmQxTpXFg5/,,,,,,Error: The DNS query name does not exist: appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify8.id8-eu.net.,71,120,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20707,0.10606,0.59649,0,0,0
http://roamtify.com,,,,,,Error: The DNS query name does not exist: roamtify.com.,12,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63636,0,0,0
http://dhlexpress.phoenixfirecheer.org,,,,,,Error: The DNS query name does not exist: dhlexpress.phoenixfirecheer.org.,31,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65517,0,0,0
http://www.com-turning.com/-------s/71ed418b8e8c14ec98fc8f1867bd6d21/,,,,,,Error: The DNS query name does not exist: www.com-turning.com.,19,43,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27536,0.75,0,0,0
http://manage.utmj.org,8952.0,46.0,3466.0,12418.0,NETSOL,7200,15,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61538,0,0,0
http://www.lesaem.org/dyn/news/documents/pc/www.paypal.fr/index.php?cmd=?cmd=_login&dispatch=5885d80a13c0db1f8e263663d3faee8d4b3d02051cb40a5393d96fec50118c72,6671.0,108.0,268.0,6940.0,SD-RBX-R709B-Maggie-10G,3600,14,46,89,3,0.0,0.0,3.0,0.0,2.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26115,0.66667,0,0,0
http://amazon.de.p2-amazon-cpovm.ru,,,,,,Error: The DNS query name does not exist: amazon.de.p2-amazon-cpovm.ru.,28,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857,0.59091,0,0,0
http://login.secure.text.wfmobile.site,,,,,,Error: The DNS query name does not exist: login.secure.text.wfmobile.site.,31,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59259,0,0,0
http://yapikredibankasii2018.com,,,,,,Error: The DNS query name does not exist: yapikredibankasii2018.com.,25,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.55,0,0,0
http://www.1lorawicz.pl/zalaczniki_wso/hip/?pf/saiba_mais/,,,,,H88-OG,Error: The DNS operation timed out after 5.002763986587524 seconds,16,20,14,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01724,0.76923,0,0,0
http://ampofobrothers.com,4288.0,270.0,94.0,4383.0,,Error: All nameservers failed to answer the query ampofobrothers.com. IN A: Server 210.220.163.82 UDP port 53 answered SERVFAIL; Server 219.250.36.130 UDP port 53 answered SERVFAIL,18,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64706,0,0,0
http://login.aol.com.colemantennis.com/log/,7713.0,409.0,322.0,8036.0,,Error: All nameservers failed to answer the query login.aol.com.colemantennis.com. IN A: Server 210.220.163.82 UDP port 53 answered SERVFAIL; Server 219.250.36.130 UDP port 53 answered SERVFAIL,31,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59259,0,0,0
http://asaasa.pk,,,,,,Error: The DNS query name does not exist: asaasa.pk.,9,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0
http://q07zjtl6t4he1wqmhxxd.viomil.ro,,,,,PIXEL-WATT-STUDIO-LLC,14400,30,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13514,0.78261,0,0,0
http://niingpu.com,,,,,,Error: The DNS query name does not exist: niingpu.com.,11,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0
http://conveyorbeltsystemir.com,,,,,,Error: The DNS query name does not exist: conveyorbeltsystemir.com.,24,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69565,0,0,0
http://www.cofarnat.com/wp-includes/media/,5528.0,504.0,315.0,5844.0,ATHENIX,3600,16,19,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71429,0,0,0
http://gasesgroup.com,547.0,188.0,183.0,731.0,AT-88-Z,45,14,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61538,0,0,0
http://latishaweekly.com,,,,,,Error: The DNS query name does not exist: latishaweekly.com.,17,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0,0,0
http://askayhotelsuites.com,2518.0,328.0,38.0,2557.0,UNIFIEDLAYER-NETWORK-16,14400,20,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57895,0,0,0
http://mitsubishimotorsvn.com,1490.0,-6.0,-30.0,1461.0,,Error: The DNS query name does not exist: mitsubishimotorsvn.com.,22,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66667,0,0,0
http://service-information.co.uk,,,,,,Error: The DNS query name does not exist: service-information.co.uk.,25,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54545,0,0,0
http://www.elcomputer.com.my/plugins/system/,,,,,,Error: The DNS query name does not exist: www.elcomputer.com.my.,21,16,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72222,0,0,0
http://accessonline.tk,,,,,,Error: The DNS query name does not exist: accessonline.tk.,15,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64286,0,0,0
http://bbxcou.com,,,,,,Error: The DNS query name does not exist: bbxcou.com.,10,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66667,0,0,0
http://www.sdbrilliant.co.th/backup/gallery/includes/dfgd64g5d4g65d64r5g6d5g6rd65g465/pp/,,,,,idc-csloxinfo,3600,21,61,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19101,0.77778,0,0,0
http://www.robertoflores.com/tienda/catalog/images/mail/pro.php,7312.0,34.0,358.0,7671.0,HOSTINGER-HOSTING,1800,21,35,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68421,0,1,0
http://gosd.keepingbalanced.com.au,,,,,,Error: The DNS query name does not exist: gosd.keepingbalanced.com.au.,27,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58333,0,0,0
http://www.ozarlar.com.tr/cache/update.php,,,,,,Error: The DNS query name does not exist: www.ozarlar.com.tr.,18,17,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73333,0,1,0
http://sparesbox-cm.com/images/resized/images/stories/demo/sec-fr/Processing.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43655b073a192e3b076c2ff720dd12185a0d5b073a192e3b076c2ff720dd12185a0d,,,,,,Error: The DNS query name does not exist: sparesbox-cm.com.,16,57,153,3,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00855,0.34615,0.71429,0,0,0
http://online.citicard.com.cehfwgdetv.dadrbt.ro/cool/online.php,,,,,,Error: The DNS query name does not exist: online.citicard.com.cehfwgdetv.dadrbt.ro.,40,16,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68571,0,1,0
http://servicelogin.service.true.continue.passive.green-enjoy.com,425.0,60.0,305.0,731.0,EONIX,300,58,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56863,0,0,0
http://pastehtml.com/view/bvu1fs4vc.html,5474.0,10.0,369.0,5844.0,DIGITALOCEAN-159-203-0-0,1800,13,20,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.75,0,1,0
http://expertcom.hekko24.pl,,,,,CF-PL,14400,20,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407,0.6875,0,0,0
http://www.easyquranpk.org/confirm.your.account.info5DZ8D98T8Q24X06F999FF/Account/update/,,,,,,Error: The DNS query name does not exist: www.easyquranpk.org.,19,63,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11236,0.13483,0.70588,0,0,0
http://distrimarsanitarios.soydg.com/wp-content/themes/jay/402842a055fcad09510248623e6117d9/,243.0,233.0,122.0,366.0,,Error: The DNS query name does not exist: distrimarsanitarios.soydg.com.,29,56,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27174,0.62963,0,0,0
http://judoclub-eberswalde.de,,,,,NMM-NET-3,7200,22,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0
http://csonneiue.net,,,,,,Error: The DNS query name does not exist: csonneiue.net.,13,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0
http://www.sumocoal.com/script/anz.com.au/internetban/login.html,1575.0,276.0,616.0,2192.0,AT-88-Z,60,16,41,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64286,0,1,0
http://atomstutor.com,,,,,,Error: The DNS query name does not exist: atomstutor.com.,14,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61538,0,0,0
http://sportshsmith.com,,,,,,Error: The DNS query name does not exist: sportshsmith.com.,16,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,0,0
http://duw-tuner.top,,,,,,Error: The DNS query name does not exist: duw-tuner.top.,13,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63636,0,0,0
http://sites-eventsclaimnotices.000webhostapp.com,2812.0,735.0,1204.0,4017.0,AWEX-CLOUD-000WEBHOST-1,60,42,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06122,0.63889,0,0,0
http://entrepreneursbootcampreview.com,,,,,,Error: The DNS query name does not exist: entrepreneursbootcampreview.com.,31,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0
http://mgraymed.5gbfree.com,6228.0,33.0,346.0,6575.0,,Error: The DNS query name does not exist: mgraymed.5gbfree.com.,20,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03704,0.70588,0,0,0
http://mypostepaycarta.com,,,,,,Error: The DNS query name does not exist: mypostepaycarta.com.,19,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66667,0,0,0
http://www.spcmfg.com/dmeqserv_files/webform/ikrRcaqOALQbSeIKVfMCuzNTG/,8867.0,1927.0,1725.0,10593.0,GO-DADDY-COM-LLC,300,14,50,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19718,0.0,0.91667,0,0,0
http://refaccionariatonosanabria.com,,,,,,Error: The DNS query name does not exist: refaccionariatonosanabria.com.,29,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0
http://aleidangroup.com,1632.0,167.0,194.0,1827.0,AT-88-Z,600,16,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53333,0,0,0
http://petrolsigaze.com,,,,,,Error: The DNS query name does not exist: petrolsigaze.com.,16,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0
http://limites-held.ga,,,,,,Error: The DNS query name does not exist: limites-held.ga.,15,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61538,0,0,0
http://distrimarsanitarios.soydg.com/wp-content/themes/jay/4faefd70da954534c6fd0a680a2915b6/,243.0,233.0,122.0,366.0,,Error: The DNS query name does not exist: distrimarsanitarios.soydg.com.,29,56,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20652,0.62963,0,0,0
http://www.antiroubo.com/submit/log.php,,,,,,Error: The DNS query name does not exist: www.antiroubo.com.,17,15,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,1,0
http://mcalighting.com,,,,,,Error: The DNS query name does not exist: mcalighting.com.,15,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71429,0,0,0
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify9.srv-woa1.co.uk/identify-customer=mDvToV2QzPsE4hX1ZJ6qhi97T8E5EcHyky3iesy7xqzCLZ4qBK3teitfaHZPwNLUuhqQq97b0j3DLrwvhqDSTa8X2x097X1xsgBP/,,,,,,Error: The DNS query name does not exist: appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify9.srv-woa1.co.uk.,75,120,0,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16832,0.11881,0.61667,0,0,0
http://www.studioareaimmobiliare.it/photos/6225/original/a/4cec4a69590d24f77ab392aef6fa7587/websc-carding.php,4741.0,-8.0,6.0,4747.0,HOS-545022,900,28,74,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21101,0.5,0,1,0
http://serviceprotction-orderedreciptssnootice.com,,,,,,Error: The DNS query name does not exist: serviceprotction-orderedreciptssnootice.com.,43,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60976,0,0,0
http://www.naylorantiques.com/components/com_contact/views/contact/tmpl/84,9396.0,490.0,99.0,9496.0,,Error: The DNS query name does not exist: www.naylorantiques.com.,22,45,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02703,0.65,0,0,0
http://w1llisxy.com,,,,,,Error: The DNS query name does not exist: w1llisxy.com.,12,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263,0.8,0,0,0
http://paypal.meinkonto-hilfe-ssl.de,,,,,,Error: The DNS query name does not exist: paypal.meinkonto-hilfe-ssl.de.,29,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0,0,0
http://smtp.pinxcel.cl/bin/khab458654845/bestof41hapyklj545634864/hayro4564889/cha5465848641/login_.html,,,,,,Error: The DNS query name does not exist: smtp.pinxcel.cl.,15,82,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35577,0.84615,0,1,0
http://confrimsfilesfolder.xyz,,,,,,Error: The DNS query name does not exist: confrimsfilesfolder.xyz.,23,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72727,0,0,0
http://leomphotography.com,2884.0,488.0,36.0,2921.0,BLUEHOST-NETWORK-2,60,19,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66667,0,0,0
http://mastervagoprom.co,,,,,,Error: The DNS query name does not exist: mastervagoprom.co.,17,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0,0,0
http://www.suertelatina.com/suet/management/,277.0,277.0,453.0,731.0,,Error: The DNS query name does not exist: www.suertelatina.com.,20,17,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61111,0,0,0
